,date,time,id,tweet,language,replies_count,retweets_count,likes_count
1955,2022-08-25,20:56:42,1562786042432069632,"Global monkeypox cases decline for the first time in a month, led by a drop in infections across Europe despite growing concerns about a supply crunch for vaccines  https://t.co/96CVNKiZCV",en,1,1,1
1956,2022-08-25,20:56:38,1562786025868767233,"In a first, man tests positive for Covid, monkeypox and HIV  https://t.co/UhvIlKkk05 #COVID19 #monkeypox",en,0,0,0
1957,2022-08-25,20:56:34,1562786009833562112,$TOMDF Todos Medical Ltd. (TOMDF: OTCQB) | Todos Medical Enrolls Female Long COVID Patient Unable to Secure Testing While Symptomatic for MonkeyPox into Provista Diagnostics Case Study   https://t.co/mZXS9OiylH,en,0,0,0
1958,2022-08-25,20:56:30,1562785991039270914,@WHO has a press conference on #monkeypox and #Covid starting at 9am ET. Follow this thread for updates.  https://t.co/ZmWAAOH9Ly,en,1,1,5
1959,2022-08-25,20:56:22,1562785960214990848,Monkeypox — Past as Prologue | NEJM  https://t.co/NZ2AJeJOg1,pl,0,0,0
1960,2022-08-25,20:56:21,1562785955131469825,"Italian man tests positive for monkeypox, COVID-19, and HIV  https://t.co/F9TobONO9J",en,0,0,0
1961,2022-08-25,20:56:07,1562785895077449729,"@Dakota4Ukraine @CNN Here come the Monkey Pox Apocalypse cultists, fresh off their high from huffing the devotional incense fumes of the Covid Apocalypse cult.",en,0,0,0
1962,2022-08-25,20:56:02,1562785875716874241,@pa0llet Nossa pq tem animais pegando monkeypox,pt,0,0,0
1963,2022-08-25,20:55:58,1562785856900911104,.@UsHelpingUs is holding a monkeypox vaccine clinic today from 3 to 6 p.m. Find out if you're eligible and reserve a spot. Details in Metro Weekly's article.   https://t.co/6OuYqPn3Gh,en,0,0,1
1964,2022-08-25,20:55:43,1562785795882491905,"Monkeypox is rare in children, but K-12 schools are preparing for possible cases",en,0,0,0
1965,2022-08-25,20:55:41,1562785787577782272,"Achei que era Monkeypox, era bicho de pé.  https://t.co/DTALF2PPCa",pt,1,0,0
1966,2022-08-25,20:55:28,1562785733693214721,"Triple combo?   Man tests positive for Covid, monkeypox and HIV   https://t.co/tGf6kbeYcB",en,1,0,1
1967,2022-08-25,20:55:26,1562785722951954434,.@UsHelpingUs is holding a monkeypox vaccine clinic today from 3 to 6 p.m. Find out if you're eligible and reserve a spot. Details in our article.   https://t.co/uX8NJXYpUP,en,0,1,0
1968,2022-08-25,20:55:23,1562785712185176065,"#AnthonyFauci is a #Murderer &amp; has helped to create the most harmful diseases known to man,using  #Gainoffunction with help of #BillGates #BigPharma etc HIV/AIDS,Ebola, Zika,Monkeypox Covid19 &amp; many more Killing thousands of people in poorer countries of India &amp; Africa + the West",en,0,0,0
1969,2022-08-25,20:55:18,1562785691083239424,Are you concerned about Monkeypox?,en,0,0,0
1970,2022-08-25,20:55:15,1562785678169350146,Monkey pox and HIV ? Shit,en,1,0,0
1971,2022-08-25,20:55:11,1562785662532653056,Abia confirms nine cases of Monkeypox   https://t.co/VDNt4MhwuD,en,0,0,0
1972,2022-08-25,20:54:59,1562785611744161792,Monkeypox Virus Infection in Humans across 16 Countries — April–June 2022 | NEJM  https://t.co/vuXAwZ4NgZ,en,0,0,0
1973,2022-08-25,20:54:58,1562785607960903680,@BestBefore2day ouais chose a place de monsieur ca serait tellement mieux quand j'étais jeune on disait que chose c'étais un cul de singe ca irait bien avec sa face de monkeypox,fr,0,0,1
1974,2022-08-25,20:54:48,1562785567007739909,"“It feels like there’s no urgency. I don’t believe it’s overt homophobia. It’s not the same as what happened with #HIV &amp; #AIDS. But the inaction, the muted response, feels far too similar.”  https://t.co/iN5fqclP9l via @guardian #monkeypox #vaccinequity",en,0,1,0
1975,2022-08-25,20:54:36,1562785512837898241,"@WHO reports on global #monkeypox: 🔹Of 41,644 cases, 3 are believed to have transmitted in a health-care setting 🔹256 health care workers have contracted mpx; but most were infected in the community and more investigation is needed to determine the source of transmission. 4/",en,0,0,3
1976,2022-08-25,20:54:35,1562785511252836353,"@WHO reports on global #monkeypox: 🔹95.8% (9484/9899) cases with available data ID'd as men who have sex with men. 🔹Of all reported types of transmission, a sexual encounter was reported most commonly, with 5954 of 7250 (82.1%) of all reported transmission events. 3/",en,1,0,4
1977,2022-08-25,20:54:35,1562785508580679685,"@WHO reports on global #monkeypox: 🔹98.2% (20,138/20,500) of cases with available data are men. 🔹Median age: 36 years (Interquartile range: 30-43 years). 🔹Fewer than 1% (140/23,626) of cases with age data available are younger than 18. 2/  https://t.co/xDwRsnwCAV  https://t.co/p1V8h0BfIk",en,1,1,5
1978,2022-08-25,20:54:33,1562785504076042240,"The @WHO has a new situation report on #monkeypox, documenting 41,664 cases and 12 deaths in 96 nations. Globally, after 4 wks of increases, new cases declined last wk from 7,477 to 5,907 cases--possibly driven by declines in the European epicenter.  https://t.co/xDwRsnwCAV 🧵⬇️  https://t.co/xcp6ePEoMv",en,3,6,18
1979,2022-08-25,20:54:23,1562785458836623360,"@WTFmoon7 Dr. Kevin Stillwagon - ""Injecting diseased gays (etc) with live-weakened (JYNNEOS) and especially live (ACAM2000) smallpox vaccines, to prevent monkeypox infections, will cause an apparent smallpox pandemic"":  https://t.co/ANJ1NEx4yA",en,0,1,2
1980,2022-08-25,20:54:15,1562785425156354054,ICYMI: Recording of Round 2 of our MPX Townhall Discussion from Aug. 24th is now on our #YouTube channel:  https://t.co/dYaMf3mK9k  We also have a #monkeypox hotline.  https://t.co/gTK2vlG4YJ,en,0,3,0
1981,2022-08-25,20:54:07,1562785393883287554,"Monkeypox shows signs of slowing’: What UK health agency said  https://t.co/HZvpVqiZnz ‘Monkeypox shows signs of slowing’: What UK health agency said However, it is still too early to know if the decline can be sustained, UK health agency said",en,0,0,0
1982,2022-08-25,20:54:00,1562785362510069760,"इटली के मरीज ने दुनिया को चौंकाया  - सामने आया दुनिया का पहला मामला, एक साथ हो गया मंकीपॉक्स, कोविड19 और HIV संक्रमण #COVID19 #monkeypox #HIV",hi,0,1,5
1983,2022-08-25,20:53:52,1562785331262668800,"Monkeypox is rare in children, but K-12 schools are preparing for possible cases  https://t.co/G76GVaMpJM",en,0,1,0
1984,2022-08-25,20:53:52,1562785328225992706,"GROOMER DEFENDS ALL AGE DRAG SHOW, MONKEYPOX SPREADERS &amp;amp; SHE HULK SUCKS  https://t.co/nfC3Q8SdSV",en,0,0,0
1985,2022-08-25,20:53:45,1562785299801206784,"@martinsteiger Wäre nicht Syndemie, würde man Eltern, die ihre 0-4 yo Kids einem CFR von 14% aussetzen die KESB nach Hause schicken.  Abär ebä... #monkeypox #Affenpocken #mpv #SchwereSchuld #protectALLkids",de,0,0,0
1986,2022-08-25,20:53:42,1562785289675763717,Glad to have finally gotten the vaccine to protect me from Monkeypox. It was with the new dosing level. It won't do anything more pride but glad nonetheless.,en,0,0,0
1987,2022-08-25,20:53:40,1562785281434357763,@ABSCBNNews Expect the COVID-19 cases will increase in few week after the huge failure opening of public and private school around the Philippines.   Including monkeypox.,en,0,0,0
1988,2022-08-25,20:53:11,1562785157462970369,Nigeria: Abia Confirms Nine Cases of Monkeypox   https://t.co/nSHPXuznd7,en,0,1,9
1989,2022-08-25,20:53:08,1562785146985934853,Abrupt global expansion of the monkey pox virus has increased the demand for Monkey pox Disease Diagnostics Market - By PMI  https://t.co/1gra9DdGX5,en,0,0,0
1990,2022-08-25,20:53:06,1562785139196735488,"@theblaze And thus, not contribute to the “monkeypox pandemic.” 🤣🤣",en,0,0,0
1991,2022-08-25,20:52:54,1562785087896186881,"@mildanalyst I almost don't want to know what his ""series of symptoms"" were with covid, monkeypox and HIV simultaneously",en,0,0,1
1992,2022-08-25,20:52:51,1562785075778859010,"@hedavis6 I’m my defense, DC area is currently 87% populated by parasites who will quickly decamp and move elsewhere (monkeypox quarantine zones probably) when DC can no longer distribute trillions of bribes and handouts annually.",en,0,1,1
1993,2022-08-25,20:52:50,1562785069923991552,"WHO: Monkeypox Cases Drop 21%, Reversing Month-Long Increase  https://t.co/dmjc3PwDSp",en,0,0,0
1994,2022-08-25,20:52:47,1562785056833572867,$SIGA  “only available treatment for Monkeypox “,en,0,0,1
1995,2022-08-25,20:52:45,1562785047559622657,"@flueko @martinsteiger Wäre nicht Syndemie, würde man Eltern, die ihre 0-4 yo Kids einem CFR von 14% aussetzen die KESB nach Hause schicken.  Abär ebä... #monkeypox #Affenpocken #mpv #SchwereSchuld #protectALLkids",de,0,0,0
1996,2022-08-25,20:52:29,1562784983642648577,2nd monkeypox vaccine dose ✅,en,2,0,4
1997,2022-08-25,20:52:15,1562784925052309506,"WHO says monkeypox cases down 21%, reversing month-long rise  https://t.co/zbi0Xbza4s",en,1,0,0
1998,2022-08-25,20:52:13,1562784914407247872,"@WHO reports on global #monkeypox: 🔹Of 41,644 cases, 3 are believed to have transmitted in a health-care setting 🔹256 health care workers have contracted mpx; but most were infected in the community and more investigation is needed to determine the source of transmission. 4/",en,0,0,2
1999,2022-08-25,20:52:04,1562784875328876545,"#NPhA, #SNPhA, #NMA, #SNMA  Join @NPhAPharmacy and @CDCgov for a robust #Monkeypox Q&amp;A Session.  #RegisterNow #VaccineAccess #HealthEquity #TreatmentAccess   https://t.co/oDENtKkbRW  @SNMA @SNPhA @NationalMedAssn  https://t.co/5UsrKLY9PR",en,0,1,1
2000,2022-08-25,20:51:58,1562784851693932544,JUST IN: The DOH does not recommend lockdown due to the confirmation of a 4th case of monkeypox residing in Iloilo.The DOH gave the reaction following reports that Neg.Occ. is preparing to go into lockdown @BusinessMirror,en,0,0,0
2001,2022-08-25,20:51:53,1562784831477792768,"Man Tests Positive For Covid-19, Monkeypox &amp; HIV After Spain Trip, Suffers Overlapping Symptoms  https://t.co/Y4kQTo2pwg",en,0,0,0
2002,2022-08-25,20:51:51,1562784821725630464,@MelodyBTW @FaZeSway @FNCompetitive Melody didnt die???? Though he got monkeypox,en,0,0,0
2003,2022-08-25,20:51:48,1562784812007825410,"NYC launches more than 12,000 new monkeypox vaccine appointments  https://t.co/UBaf4tKj35",en,0,0,0
2004,2022-08-25,20:51:47,1562784807205056512,@MeetJess @ejustin46 Kids CAN get monkeypox! Why aren't parents worried?!  Dr. Wen is sending her 5 year old to school UNMASKED! She's stopped worrying about COVID &amp; doesn't even MENTION monkeypox!  #UnsafeSchools #KidsGetCovid #SARS2 #LongCovid #CovidIsAirborne #MonkeypoxIsAirborneAndSurface! 🦠😱😷,en,0,0,2
2005,2022-08-25,20:51:45,1562784798266966017,"Just because you're tired of hearing about it doesn't mean it's stopped or gone away. Things that aren't ""Over"": -gun violence &amp; regular shootings  -#COVID19  -War in Ukraine -#mpox #monkeypox -#Infantformula #formulashortages   -staffing shortages-esp at restaurants &amp; retail",en,3,2,9
2006,2022-08-25,20:51:21,1562784695313567744,@DefiantLs He looks like monkey pox,en,0,0,0
2007,2022-08-25,20:51:09,1562784645787226112,"#NEWS // BG Reads | August 25, 2022  Update shows slow but steady rise of monkeypox in Travis County (Austin Monitor)  Project Connect to give light rail update amid possible scope changes (KXAN)  All Reads at:  https://t.co/L97TVBTCxR  #austin #texas #business #government",en,0,0,0
2008,2022-08-25,20:51:08,1562784643828817925,A man in his 30s is the second confirmed case of monkeypox in Waterloo Region  https://t.co/aNIfWZ23z6 via @wr_record,en,0,2,1
2009,2022-08-25,20:50:53,1562784580251549699,"@CNN Hey lying liberal fscist CNN, the CDC has already reported how monkeypox is spread and who are the most susceptible and it is not thru children! But liberal fascists tell lies and are just trying to shut down schools again!",en,0,0,0
2010,2022-08-25,20:50:39,1562784520616550402,about to get the monkeypox vaccine,en,1,0,0
2011,2022-08-25,20:50:20,1562784439578476544,"“This is the last tool available to get a broad picture of what’s going on in the community.” - @DrexelEngr @DrexelCAEE @ProfCharlesHaas on wastewater testing to detect viruses like COVID-19, monkeypox and polio   https://t.co/5uOkC4Hs7P",en,0,2,4
2012,2022-08-25,20:50:15,1562784418921558017,@Friia10 This tweet drips with monkey pox...now I have to wash my hands for olding this phone... Thanks Friia...your Twitter account is now a public health risk....🤣🤣🤣🤣,en,0,0,1
2013,2022-08-25,20:50:14,1562784416220336131,@TPostMillennial Monkeypox?,en,0,0,0
2014,2022-08-25,20:50:04,1562784375070404609,"(USA TODAY):As #CDC reckons with flawed #COVID-19 response, approach to monkeypox is finally improving : What CDC can do, and is now doing, is to provide a road map for who gets the highest priority for the monkeypox vaccine and ..  https://t.co/A0OL5bepED",en,0,1,1
2015,2022-08-25,20:49:53,1562784329377337345,"“Use wisdom” #lgbtq #discipline MEXICO CITY, Aug 23 (Reuters) - Mexico and Cuba have reported the deaths of two people who had tested positive for monkeypox, although neither country attributed the fatalities to the viral disease.  https://t.co/m9yBLMQjS0",en,0,0,0
2016,2022-08-25,20:49:29,1562784227149881347,@ColonelBr0 sounds monkey pox,en,0,0,0
2017,2022-08-25,20:49:28,1562784224427769857,@DonnaPrissyrn1 @newindia_in @disclosetv Jesus Christ! That has nothing to do with monkeypox. I am amazed with the kind of stupid conspiracy theories people believe in…,en,1,0,0
2018,2022-08-25,20:49:27,1562784216546349058,The dashboard will help St. Louis County residents stay informed on the number of cases and information regarding the virus.  St. Louis County monkeypox dashboard |  https://t.co/Bn6rryJiAB  https://t.co/OctA1TJaoS,en,0,0,0
2019,2022-08-25,20:49:10,1562784147525226500,🧐 has monkeypox finally hit the NFL?,en,0,0,0
2020,2022-08-25,20:49:07,1562784134338314250,@puneetsingh very true but also..... monkeypox dude. I want all sweat tested first,en,0,0,0
2021,2022-08-25,20:49:00,1562784104575164419,"A vaccine is being offered to those who may be at higher risk of getting #monkeypox. We know people are still waiting. Supplies are limited, so please be patient. If you are offered the vaccine, please get it.   More info:  https://t.co/zqGEIfehmH  #MonkeypoxVaccine  https://t.co/VyOyi2is6Y",en,0,2,1
2022,2022-08-25,20:48:53,1562784075588313089,#VarioleDuSinge : des créneaux de vaccination ouverts à #Evreux  https://t.co/tZzeQvdRzV #Eure #Normandie #monkeypox,fr,0,0,0
2023,2022-08-25,20:48:41,1562784027676790786,"In a first, man tests positive for COVID-19, HIV, monkeypox at the same time  https://t.co/ZqAO1XmVSC",en,0,0,0
2024,2022-08-25,20:48:22,1562783944806125568,"@xabitron1 The best indicators of how badly things will go with covid, monkey pox, polio, marburg, etc. are disabled people. They're not naive, and they're well aware of how ableist this country/planet is. Listen to them for a good read on the future of these pandemicS.",en,0,0,2
2025,2022-08-25,20:48:13,1562783908189831171,"We have secured ints with @BBCNWT, @GranadaReports, a dedicated @BBCSounds  Podcast on Monkeypox with @joshparry , @hitsradiouk, @greatesthitsuk, @LBC, @CapitalOfficial, @SmoothRadio, @thisisheart, @SkyNews, @TimesRadio and more.",en,1,0,1
2026,2022-08-25,20:48:11,1562783899058442241,Team @BeBroadcastPR and @LGBTfdn have been tackling the tricky subject of #Monkeypox over #ManchesterPride this week.    https://t.co/4z8pBJKntW,en,1,0,0
2027,2022-08-25,20:48:10,1562783896328359944,"a hi-c a day, keep the monkey pox away",en,0,0,0
2028,2022-08-25,20:48:01,1562783858436673538,Register to get notified when a monkeypox vaccine clinic is near you  https://t.co/vnyLWc8s6l.  Learn more about monkeypox at  https://t.co/6zDHfK14pM.  https://t.co/ycFYcHhmCm,en,0,0,1
2029,2022-08-25,20:47:56,1562783837650034689,"Τζόκερ έπαιξε; Man Tests Positive for COVID-19, Monkeypox, and HIV   https://t.co/aSZMDIWFN5",und,0,0,0
2030,2022-08-25,20:47:52,1562783821552300033,Won't that lead to the monkey pox? 😐,en,0,0,3
2031,2022-08-25,20:47:22,1562783692640370688,"Italian man got monkeypox, Covid, HIV all at once after unprotected sex with multiple men",en,3,3,11
2032,2022-08-25,20:47:16,1562783669965963265,How is monkeypox spread? Current scientific facts  https://t.co/OFkkFvieBE,en,0,0,0
2033,2022-08-25,20:47:03,1562783613220900864,Michigan now has 153 confirmed or suspected monkeypox cases  https://t.co/ha6Hmo2KP7,en,0,2,1
2034,2022-08-25,20:46:58,1562783595571212290,I think of weird scenarios where what if a job candidate showed up to the interview with monkeypox. Random thoughts I think about at work. Lol,en,0,0,0
2035,2022-08-25,20:46:52,1562783567909773312,@martinssempa Are you mocking People’s illnesses? Are you sure this is the right way to compare HIV to monkey pox? At least for once think like a man of God before writing such insensitive statements.,en,1,0,0
2036,2022-08-25,20:46:51,1562783562965078021,Monkeypox vaccine change means more doses available  https://t.co/kQcyVdbvQH via @rte,fr,0,0,0
2037,2022-08-25,20:46:40,1562783516269502465,"Monkeypox cases drop 21%, reversing month-long increase: WHO report . The number of monkeypox cases reported globally dropped by 21% in the last week, reversing a month-long trend of rising infections and a possible signal the...",en,0,0,0
2038,2022-08-25,20:46:36,1562783501166198784,@VirginMediaNews @PaulQuinnNews @roinnslainte Covid out the door Monkey Pox in  When's the press conference?,en,0,0,0
2039,2022-08-25,20:46:35,1562783498980982784,I see how niggas getting monkeypox now,en,0,0,0
2040,2022-08-25,20:46:33,1562783486930722817,Preparation and evaluation of a noninfectious monkey pox virus vaccine  https://t.co/GW4ylCzmBx,en,0,2,0
2041,2022-08-25,20:46:28,1562783465799426048,Alamance County sees first case of monkeypox. Now what? Here's everything you need to know.  https://t.co/VQZxk1WheI via @thetimesnews,en,0,0,0
2042,2022-08-25,20:46:03,1562783364355985409,“Georgetown University is requiring its students to continue wearing masks during in-class instruction this fall amid lingering cases of COVID-19 and nationwide outbreaks of monkeypox.” H/T @JGunlock  https://t.co/kDoLUHLoOU,en,5,2,7
2043,2022-08-25,20:46:02,1562783357699690497,"Whos ready to spread some monkeypox, amongst other things?  https://t.co/7G8tOT0Now",en,0,0,0
2044,2022-08-25,20:45:55,1562783328537034752,Les autorités sanitaires ont mis en garde contre le risque de co-infection monkeypox et COVID | Nouvelles du monde  https://t.co/ju0hO6kFCv,fr,0,0,0
2045,2022-08-25,20:45:48,1562783301781204992,"@catturd2 @taupeisha The media reported this wrong again. It should say  Straight married man test positive for monkey pox, covid and HIV after Spain trip",en,0,0,0
2046,2022-08-25,20:45:45,1562783287478652934,no its not monkey pox.,en,0,0,1
2047,2022-08-25,20:45:32,1562783234974306304,"Monkeypox is rare in children, but K-12 schools are preparing for possible cases  https://t.co/RCSYppvjwP",en,0,0,0
2048,2022-08-25,20:45:23,1562783195849928704,Naamã Rubet   #monkeypox #varioladosmacacos #MonkeypoxVirus #prevencaomonkeypox #epidemiologia #infectologia #psicologia #psicanalise,da,2,0,1
2049,2022-08-25,20:45:21,1562783186756587521,"Como se prevenir da Monkeypox?🐒 Enquanto não temos vacinas, a principal forma de proteção contra a monkeypox é a prevenção.   O Ministério da Saúde aconselha evitar o contato direto com pessoas com suspeita ou confirmação da doença.",pt,1,1,5
2050,2022-08-25,20:45:16,1562783167408246784,@CNN If people would just stop molesting children we wouldn’t need to worry about them getting monkey pox.,en,0,0,3
2051,2022-08-25,20:45:14,1562783157778530304,Resource list now updated with: @jasmith_yorku @myrabatchelder @LauraMiers @MoriartyLab @apmalong @FinchTH @denise_dewald @greg_travis @WSWS_Healthcare @olga_basso @DaliaHasanMD  #CovidIsNotOver #monkeypox #WearAMask   https://t.co/92jJHVQu2f,en,4,1,6
2052,2022-08-25,20:45:10,1562783142368276480,2nd monkeypox vaccine this morning!,en,0,0,0
2053,2022-08-25,20:45:10,1562783141051244544,"First Case: Man Diagnosed with Simultaneous Coronavirus, HIV, and Monkeypox  https://t.co/0IPbrTxhwC via @BreitbartNews",en,0,0,0
2054,2022-08-25,20:45:10,1562783139365548033,"Global Monkeypox Cases Drop 21%, Reversing Month-Long Increase  https://t.co/goioIw2ogF  https://t.co/carggfzbRl",en,0,0,0
2055,2022-08-25,20:45:03,1562783112211226624,The WHO is reporting a drop in suspected monkeypox cases.  https://t.co/grpr7wkihC,en,1,2,2
2056,2022-08-25,20:45:02,1562783108205723648,"Eye Care Insiders, Joseph J. Allen, OD, FAAO, Dipl ABO, breaks down what optometrists need to know about the monkeypox virus, including how it is transmitted, ocular signs and symptoms, treatment options, and potential visual complications.  https://t.co/lVbpy6HLdP",en,0,0,0
2057,2022-08-25,20:45:02,1562783107438485506,Dallas County again expands monkeypox vaccine eligibility  https://t.co/E7P0E6BpUy,en,4,1,2
2058,2022-08-25,20:45:00,1562783098181365762,#WATCH The Health Minister has confirmed he's accepting new recommendations on how the Monkeypox vaccine will be administered.     @PaulQuinnNews reports ⤵️   #VMNews | #Monkeypox | @roinnslainte  https://t.co/YKnxufT3K2,en,2,2,1
2059,2022-08-25,20:44:48,1562783049670361089,@WBEZreset @MilaKoumpilova @KateGrossman1 What's the best time way to avoid monkey pox?,en,0,0,0
2060,2022-08-25,20:44:44,1562783030938284035," https://t.co/QBBLtUgbCy  Another didn't pan out tweet..  WHO: Monkeypox cases drop 21%, reversing month-long increase  https://t.co/IAfyl7jnzm",en,0,0,0
2061,2022-08-25,20:44:36,1562782998814400513,Monkeypox,en,0,0,0
2062,2022-08-25,20:44:29,1562782966685650948,"@AboveAllNormz Well, they won’t be hiding those monkeypox lesions 😩",en,1,0,0
2063,2022-08-25,20:44:24,1562782949476810753,"Indonesia Health Minister on Monkeypox: ‘You’d Look Ugly‘ but Survive  https://t.co/aNyYCYLfhP via @BreitbartNews Over 99% of people who get this form of the disease are likely to survive,” the U.S. public health agency observed on August 22.",en,0,0,1
2064,2022-08-25,20:44:22,1562782939426959360,"J’ai eu ma deuxième dose #monkeypox, je suis prêt à partir en vacances pour choper toutes les MST du catalogue 🤪",fr,0,0,0
2065,2022-08-25,20:44:05,1562782869046538240,Health authorities warned about the risk of monkeypox and COVID co-infection | World News -  https://t.co/XndzLgBy9q{           Health authorities have been warned to keep a look out for monkeypox occurring in patients at the same time as COVID-19 after a case was identifi...,en,0,0,0
2066,2022-08-25,20:43:58,1562782838755209216,🐰💰RA8BITS Against Laxity Sale!! Proceeds will be used to build a huge partyship. And everyone is invited!  👉🏻 https://t.co/1Qp04IOEqR 👉🏻 https://t.co/FtGCpLY8VC   https://t.co/pxSda0N96a Goodbuy &amp; keep eyes on your Ra8bithole!   #monkeypox #ETH #DOGE #BNB #openseanft $MSHOT  https://t.co/7GFkKVlfps,en,1,0,2
2067,2022-08-25,20:43:48,1562782795725803520,@TrueNorthCentre @students4agency @AndrewLawton Hoping you choose to have monkeypox sores too. Pox party at Western. 🙄,en,0,0,0
2068,2022-08-25,20:43:31,1562782726088171521,Monkeypox breaking out in Governor Freedom’s state is going to be the ultimate irony.,en,0,0,0
2069,2022-08-25,20:42:47,1562782540594700288,سعيد لتمثيل مملكة البحرين مع نخبة من الزملاء  لإبراز الجانب الإجرائي والبحوث والبرامج  العلمية المحلية للوقاية من العدوى   This Conference will highlight important updates and challenges on emerging/re-emerging infectious diseases like COVID-19 and Monkeypox.,und,0,0,1
2070,2022-08-25,20:42:45,1562782532315189249,3 children under 17 in Georgia test positive for monkeypox: Officials  https://t.co/j3P5DfEKnh #SmartNews,en,0,0,0
2071,2022-08-25,20:42:43,1562782522399789058,"WHO says monkeypox cases down 21%, reversing month-long rise  https://t.co/dlviern0ug",en,0,0,0
2072,2022-08-25,20:42:31,1562782475448750080,"@P_McCulloughMD Biden administration considers using expired monkeypox vaccine on population. However, CDC guideline states ""If expired vaccine is inadvertently is administered, it is considered a vaccine administration error"" Government thinks people are fools!  https://t.co/RICSmC5RMl",en,0,0,0
2073,2022-08-25,20:42:31,1562782474782281733,$SIGA $GOVX $AEMD $TNXP first case of Monkeypox+Covid  - Journal of Infection,en,0,0,0
2074,2022-08-25,20:42:29,1562782467353763840,"There are no treatments specifically for #monkeypox virus infections. However, monkeypox and smallpox viruses are genetically similar, which means that antiviral #DRUGS &amp; #vaccines.",en,0,0,0
2075,2022-08-25,20:42:23,1562782439688536065,"It’s on Montréal  ➡️Asymptomatic Monkeypox screening study (throat and anal swabs)  ➡️Étude de dépistage asymptomatique de la variole simienne (écouvillon gorge et anus)  CHUM &amp; Montreal STIs clinics; CMUQL, Agora, L’Actuel, La Licorne, Quorum.  https://t.co/igXBHmyyTF",fr,3,6,20
2076,2022-08-25,20:42:23,1562782439457492993,"Aug 25, 2022 – Watchman News – Psalm 119:165 – US threatens Turkish Companies, Gantz headed to US to stop Iran Deal, EU Leaders warn of ‘End of Abundance’, Zaporozhye Assassination – Car Bombing, Man diagnosed with C-19, MonkeyPox &amp; HIV Simultaneously,…  https://t.co/TT3Ng4GLak",en,0,0,0
2077,2022-08-25,20:42:14,1562782403533611011,"On Rhode Island Report podcast, Dr. Amy Nunn, executive director of the @RIPHI_, talks about polio, sugary drinks, misinformation, and a bit of good news about monkeypox.  https://t.co/038YpouXMp",en,1,0,0
2078,2022-08-25,20:42:03,1562782355332689920,"𝗦𝗞𝗬 𝗡𝗘𝗪𝗦: Man tests positive for monkeypox, COVID and HIV after holiday to Spain  https://t.co/hbsy3SxSQ5 or  https://t.co/7j35cmBesJ  https://t.co/iamIFe9XP1",en,0,0,0
2079,2022-08-25,20:42:02,1562782352040153093,"LIVE:  https://t.co/6ml3Jq9F4c Man tests positive for monkeypox, COVID and HIV after holiday to Spain  https://t.co/pPbORXNA9K STREAM: NewsPlayer+ #breakingnews #streamingnews #newsplayerplus",en,0,0,0
2080,2022-08-25,20:42:02,1562782351977218049,"Man tests positive for monkeypox, COVID and HIV after holiday to Spain",en,0,0,0
2081,2022-08-25,20:41:42,1562782268841529345,Wait so apparently this monkeypox virus and covid are like teaming up on people now 😂 IRL duo queue,en,1,0,1
2082,2022-08-25,20:41:38,1562782250906689537,@maturecheddar1 I'm no doctor but it looks very similar to Monkeypox! 😯  https://t.co/rWXXEwpNs9,en,1,0,1
2083,2022-08-25,20:41:18,1562782167578673152,@ronin19217435 monkey pox 3 way lmao,en,0,0,1
2084,2022-08-25,20:41:16,1562782159915560960,Burning Man will be a Monkey Pox super spreader. #Burningman #BurningMan2022 #monkeypox,en,0,0,0
2085,2022-08-25,20:41:11,1562782136847200256,Monkeypox Myths and Facts: What You Need to Know - featuring insight from @GWSMHS professor Dr. David Diemert.   📺 the report via @nbcwashington:  https://t.co/2hUf20zGqB,en,0,1,2
2086,2022-08-25,20:40:52,1562782058681757696,"Man Tests Positive For Monkeypox, COVID-19, HIV  https://t.co/CtT5bBQOop",en,0,0,0
2087,2022-08-25,20:40:42,1562782017556660225,The #monkeypox virus can easily spread between humans and animals. A veterinary @virologist explains how the #virus could go from people to wild animals in the US and why that could be a problem.  https://t.co/zp3qXXIFV5,en,0,0,0
2088,2022-08-25,20:40:42,1562782014675521542,@BlooJip You have monkeypox,en,0,0,0
2089,2022-08-25,20:40:41,1562782013417213952,"What Do You Call This? Man Diagnosed With HIV, COVID-19, And Monkeypox All At Once » Daily scoop  https://t.co/8UQPBsX3E2",en,0,0,0
2090,2022-08-25,20:40:33,1562781980605165568,As férias me entupindo de massa e eu com medo da acne ser Monkeypox,pt,2,0,1
2091,2022-08-25,20:40:27,1562781953882857474,A small biotech thought it was investing in a smallpox treatment that would only be needed in case of a bioterrorism attack. Now it is one of the only available treatments of monkeypox.  https://t.co/9hRkIriZ9W via @WSJ,en,0,0,0
2092,2022-08-25,20:40:20,1562781922857664513,"What Do You Call This? Man Diagnosed With HIV, COVID-19, And Monkeypox All At Once  https://t.co/aoFgB2DHhv",en,0,0,0
2093,2022-08-25,20:40:17,1562781910077931520,@CurtLiving4 @TransSalamander @keffals @TenaciousRanch Stop spreading monkeypox,en,2,0,0
2094,2022-08-25,20:40:13,1562781892914466818,"@LadyJustice6910 And with monkeypox out there, alternatives are limited. 🙃",en,2,0,1
2095,2022-08-25,20:40:11,1562781886749220868,"Local transmission of #monkeypox continues to rise – so why are vaccine supplies limited in Australia?  There is only one manufacturer of the Monkeypox vaccine (Jynneos) in the world, a Danish biotechnology firm called Bavarian Nordic.   https://t.co/v0gM55qAvC",en,0,0,1
